Time,latitude,longitude,altitude,roll,pitch,heading,airspeed,vertical_speed
24.2667,39.04936899,-84.68382032,875.021666,0.1259489699,-0.6167360064,0.1679473001,2.953783148,0.001478356994
24.2833,39.04936899,-84.68382032,875.0217016,0.1250999059,-0.620263489,0.1679418912,2.953998327,0.001059923292
24.2833,39.04936899,-84.68382032,875.0217016,0.1250999059,-0.620263489,0.1679418912,2.953998327,0.001059923292
24.3,39.04936899,-84.68382032,875.021729,0.1242374981,-0.6237095796,0.1679369851,2.954324763,0.0005317464771
24.3167,39.049369,-84.68382032,875.0217465,0.1233932123,-0.6270616467,0.1679323169,2.954749021,-8.256489952e-05
24.3167,39.049369,-84.68382032,875.0217465,0.1233932123,-0.6270616467,0.1679323169,2.954749021,-8.256489952e-05
24.3333,39.049369,-84.68382032,875.0217527,0.1225967448,-0.6303101703,0.1679276218,2.955253386,-0.0007590634289
24.3333,39.049369,-84.68382032,875.0217527,0.1225967448,-0.6303101703,0.1679276218,2.955253386,-0.0007590634289
24.35,39.049369,-84.68382033,875.0217469,0.1218747436,-0.6334491394,0.1679226474,2.955817882,-0.001473746306
24.3667,39.049369,-84.68382033,875.0217285,0.12125,-0.6364761449,0.1679171619,2.956421273,-0.002198501038
24.3667,39.049369,-84.68382033,875.0217285,0.12125,-0.6364761449,0.1679171619,2.956421273,-0.002198501038
24.3833,39.049369,-84.68382033,875.0216977,0.1207405947,-0.6393922045,0.1679109651,2.957041108,-0.002909187744
24.3833,39.049369,-84.68382033,875.0216977,0.1207405947,-0.6393922045,0.1679109651,2.957041108,-0.002909187744
24.4,39.049369,-84.68382033,875.021655,0.1203593629,-0.6422016771,0.1679038957,2.957655321,-0.003580791346
24.4167,39.049369,-84.68382033,875.0216011,0.1201136653,-0.6449119866,0.1678958353,2.958242705,-0.004191651065
24.4167,39.049369,-84.68382033,875.0216011,0.1201136653,-0.6449119866,0.1678958353,2.958242705,-0.004191651065
24.4333,39.049369,-84.68382033,875.0215373,0.1200052292,-0.6475332468,0.1678867136,2.958784128,-0.004721842546
24.4333,39.049369,-84.68382033,875.0215373,0.1200052292,-0.6475332468,0.1678867136,2.958784128,-0.004721842546
24.45,39.049369,-84.68382033,875.0214651,0.1200303814,-0.6500777702,0.1678765075,2.959262463,-0.005157994362
24.4667,39.049369,-84.68382033,875.0213863,0.1201803294,-0.652559578,0.1678652421,2.959663214,-0.005487768112
24.4667,39.049369,-84.68382033,875.0213863,0.1201803294,-0.652559578,0.1678652421,2.959663214,-0.005487768112
24.4833,39.04936901,-84.68382033,875.0213028,0.1204413426,-0.654993129,0.1678529942,2.960055703,-0.005704567936
24.4833,39.04936901,-84.68382033,875.0213028,0.1204413426,-0.654993129,0.1678529942,2.960055703,-0.005704567936
24.5,39.04936901,-84.68382033,875.0212149,0.1207877996,-0.6573654185,0.1678400752,2.960363749,-0.005999644647
24.5167,39.04936901,-84.68382033,875.0211225,0.1211908251,-0.6596829948,0.1678267579,2.960554372,-0.00620996947
24.5167,39.04936901,-84.68382033,875.0211225,0.1211908251,-0.6596829948,0.1678267579,2.960554372,-0.00620996947
24.5333,39.04936901,-84.68382033,875.0210274,0.1216280995,-0.6619699732,0.1678131804,2.960613182,-0.006276086854
24.5333,39.04936901,-84.68382033,875.0210274,0.1216280995,-0.6619699732,0.1678131804,2.960613182,-0.006276086854
24.55,39.04936901,-84.68382032,875.0209327,0.1220811369,-0.6642547539,0.1677994261,2.960536302,-0.006160359829
24.5667,39.04936901,-84.68382032,875.0208418,0.1225343023,-0.6665671412,0.1677855441,2.960327975,-0.005846787378
24.5667,39.04936901,-84.68382032,875.0208418,0.1225343023,-0.6665671412,0.1677855441,2.960327975,-0.005846787378
24.5833,39.04936901,-84.68382032,875.0207579,0.1229742573,-0.6689364554,0.1677715627,2.959996329,-0.005334143259
24.5833,39.04936901,-84.68382032,875.0207579,0.1229742573,-0.6689364554,0.1677715627,2.959996329,-0.005334143259
24.6,39.04936901,-84.68382032,875.0206846,0.1233878368,-0.671383007,0.1677575448,2.959687643,-0.004697807241
24.6167,39.04936901,-84.68382032,875.0206211,0.1237510515,-0.6738875556,0.1677438269,2.959347114,-0.004130378248
24.6167,39.04936901,-84.68382032,875.0206211,0.1237510515,-0.6738875556,0.1677438269,2.959347114,-0.004130378248
24.6333,39.04936901,-84.68382032,875.0205671,0.1240413816,-0.6764452118,0.1677306766,2.95898098,-0.003599128559
24.6333,39.04936901,-84.68382032,875.0205671,0.1240413816,-0.6764452118,0.1677306766,2.95898098,-0.003599128559
24.65,39.04936901,-84.68382032,875.0205218,0.124241813,-0.679052371,0.1677182996,2.958605145,-0.003105466428
24.6667,39.04936901,-84.68382032,875.0204846,0.1243405512,-0.6817036931,0.1677068544,2.958238023,-0.002660152894
24.6667,39.04936901,-84.68382032,875.0204846,0.1243405512,-0.6817036931,0.1677068544,2.958238023,-0.002660152894
24.6833,39.04936902,-84.68382032,875.0204545,0.1243312222,-0.6843917612,0.1676964491,2.957897669,-0.002275525796
24.6833,39.04936902,-84.68382032,875.0204545,0.1243312222,-0.6843917612,0.1676964491,2.957897669,-0.002275525796
24.7,39.04936902,-84.68382032,875.0204303,0.1242128941,-0.6871071959,0.1676871409,2.95760093,-0.001963583615
24.7167,39.04936902,-84.68382032,875.0204107,0.1239898138,-0.6898389488,0.1676789365,2.957362265,-0.001734083729
24.7167,39.04936902,-84.68382032,875.0204107,0.1239898138,-0.6898389488,0.1676789365,2.957362265,-0.001734083729
24.7333,39.04936902,-84.68382032,875.0203942,0.123671,-0.6925748041,0.167671793,2.957192766,-0.001594968339
24.7333,39.04936902,-84.68382032,875.0203942,0.123671,-0.6925748041,0.167671793,2.957192766,-0.001594968339
24.75,39.04936902,-84.68382032,875.0203791,0.1232696371,-0.6953020152,0.167665622,2.957099754,-0.001548704053
24.7667,39.04936902,-84.68382032,875.020364,0.1228020811,-0.6980078627,0.1676602972,2.957086516,-0.001595303403
24.7667,39.04936902,-84.68382032,875.020364,0.1228020811,-0.6980078627,0.1676602972,2.957086516,-0.001595303403
24.7833,39.04936902,-84.68382032,875.0203473,0.1222870535,-0.7006803013,0.1676556605,2.957153152,-0.001728954226
24.7833,39.04936902,-84.68382032,875.0203473,0.1222870535,-0.7006803013,0.1676556605,2.957153152,-0.001728954226
24.8,39.04936902,-84.68382033,875.0203274,0.121744656,-0.7033083373,0.1676515315,2.957296013,-0.00194092611
24.8167,39.04936902,-84.68382033,875.0203033,0.1211953795,-0.7058824845,0.1676477162,2.957509191,-0.002219357127
24.8167,39.04936902,-84.68382033,875.0203033,0.1211953795,-0.7058824845,0.1676477162,2.957509191,-0.002219357127
24.8333,39.04936902,-84.68382033,875.0202737,0.1206593153,-0.7083948986,0.1676440159,2.95778381,-0.00255293351
24.8333,39.04936902,-84.68382033,875.0202737,0.1206593153,-0.7083948986,0.1676440159,2.95778381,-0.00255293351
24.85,39.04936902,-84.68382033,875.020238,0.1201553262,-0.7108397057,0.1676402355,2.958108477,-0.002926739338
24.8667,39.04936903,-84.68382033,875.0201955,0.1197003111,-0.7132132845,0.1676361916,2.958470272,-0.003323313796
24.8667,39.04936903,-84.68382033,875.0201955,0.1197003111,-0.7132132845,0.1676361916,2.958470272,-0.003323313796
24.8833,39.04936903,-84.68382033,875.0201461,0.1193085608,-0.7155142873,0.1676317198,2.958855507,-0.003727599741
24.8833,39.04936903,-84.68382033,875.0201461,0.1193085608,-0.7155142873,0.1676317198,2.958855507,-0.003727599741
24.9,39.04936903,-84.68382033,875.0200896,0.1189913176,-0.7177435726,0.167626681,2.959249729,-0.00412243681
24.9167,39.04936903,-84.68382033,875.0200265,0.1187564756,-0.7199041625,0.1676209654,2.959639168,-0.004492029825
24.9167,39.04936903,-84.68382033,875.0200265,0.1187564756,-0.7199041625,0.1676209654,2.959639168,-0.004492029825
24.9333,39.04936903,-84.68382033,875.0199573,0.1186083833,-0.7220009605,0.1676144966,2.960010254,-0.004822960742
24.9333,39.04936903,-84.68382033,875.0199573,0.1186083833,-0.7220009605,0.1676144966,2.960010254,-0.004822960742
24.95,39.04936903,-84.68382033,875.0198827,0.1185477281,-0.72404057,0.1676072343,2.960350409,-0.005104239749
24.9667,39.04936903,-84.68382033,875.0198038,0.1185716769,-0.7260310253,0.1675991738,2.960648218,-0.005325266794
24.9667,39.04936903,-84.68382033,875.0198038,0.1185716769,-0.7260310253,0.1675991738,2.960648218,-0.005325266794
24.9833,39.04936903,-84.68382033,875.0197215,0.1186739766,-0.7279814597,0.1675903473,2.960894641,-0.005479109935
24.9833,39.04936903,-84.68382033,875.0197215,0.1186739766,-0.7279814597,0.1675903473,2.960894641,-0.005479109935
25,39.04936903,-84.68382033,875.0196372,0.118845402,-0.7299017279,0.1675808197,2.961082774,-0.005560860212
25.0167,39.04936903,-84.68382033,875.019552,0.1190740951,-0.7318019826,0.1675706871,2.961208464,-0.005569137974
25.0167,39.04936903,-84.68382033,875.019552,0.1190740951,-0.7318019826,0.1675706871,2.961208464,-0.005569137974
25.0333,39.04936903,-84.68382033,875.0194673,0.1193461567,-0.7336922303,0.1675600714,2.961269348,-0.005505882299
25.0333,39.04936903,-84.68382033,875.0194673,0.1193461567,-0.7336922303,0.1675600714,2.961269348,-0.005505882299
25.05,39.04936903,-84.68382033,875.0193842,0.1196462029,-0.7355820609,0.1675491153,2.96126606,-0.005374378207
25.0667,39.04936903,-84.68382033,875.0193038,0.1199579355,-0.7374801479,0.1675379776,2.961202713,-0.00518244361
25.0667,39.04936903,-84.68382033,875.0193038,0.1199579355,-0.7374801479,0.1675379776,2.961202713,-0.00518244361
25.0833,39.04936903,-84.68382033,875.0192271,0.1202649812,-0.739393752,0.1675268248,2.961085798,-0.004939157926
25.0833,39.04936903,-84.68382033,875.0192271,0.1202649812,-0.739393752,0.1675268248,2.961085798,-0.004939157926
25.1,39.04936903,-84.68382033,875.0191549,0.1205516116,-0.7413285086,0.1675158238,2.960923612,-0.004657863623
25.1167,39.04936904,-84.68382033,875.0190878,0.1208033657,-0.7432882872,0.1675051348,2.960726235,-0.004350686334
25.1167,39.04936904,-84.68382033,875.0190878,0.1208033657,-0.7432882872,0.1675051348,2.960726235,-0.004350686334
25.1333,39.04936904,-84.68382033,875.019026,0.1210077157,-0.7452750572,0.1674949034,2.960505438,-0.004032138255
25.1333,39.04936904,-84.68382033,875.019026,0.1210077157,-0.7452750572,0.1674949034,2.960505438,-0.004032138255
25.15,39.04936904,-84.68382033,875.0189696,0.1211545768,-0.7472888002,0.1674852549,2.960273302,-0.003715914894
25.1667,39.04936904,-84.68382033,875.0189184,0.1212366748,-0.7493276594,0.167476289,2.960042356,-0.003415314211
25.1667,39.04936904,-84.68382033,875.0189184,0.1212366748,-0.7493276594,0.167476289,2.960042356,-0.003415314211
25.1833,39.04936904,-84.68382033,875.0188722,0.1212498326,-0.751388014,0.1674680751,2.959824423,-0.003142252907
25.1833,39.04936904,-84.68382033,875.0188722,0.1212498326,-0.751388014,0.1674680751,2.959824423,-0.003142252907
25.2,39.04936904,-84.68382033,875.0188302,0.1211930592,-0.753464766,0.1674606502,2.959630497,-0.002909504826
25.2167,39.04936904,-84.68382033,875.0187918,0.1210684285,-0.7555515424,0.167454019,2.959469897,-0.002723282477
25.2167,39.04936904,-84.68382033,875.0187918,0.1210684285,-0.7555515424,0.167454019,2.959469897,-0.002723282477
25.2333,39.04936904,-84.68382033,875.018756,0.120880957,-0.7576411257,0.1674481531,2.959350312,-0.002591345155
25.2333,39.04936904,-84.68382033,875.018756,0.120880957,-0.7576411257,0.1674481531,2.959350312,-0.002591345155
25.25,39.04936904,-84.68382033,875.018722,0.1206382522,-0.7597257561,0.1674429937,2.959277241,-0.002515455646
25.2667,39.04936904,-84.68382033,875.0186886,0.1203501147,-0.7617975429,0.1674384545,2.959253739,-0.002497801817
25.2667,39.04936904,-84.68382033,875.0186886,0.1203501147,-0.7617975429,0.1674384545,2.959253739,-0.002497801817
25.2833,39.04936904,-84.68382033,875.0186551,0.1200279198,-0.7638488104,0.1674344279,2.959280448,-0.002535394142
25.2833,39.04936904,-84.68382033,875.0186551,0.1200279198,-0.7638488104,0.1674344279,2.959280448,-0.002535394142
25.3,39.04936904,-84.68382033,875.0186203,0.1196840768,-0.7658724424,0.1674307898,2.959356,-0.002624626448
25.3167,39.04936904,-84.68382033,875.0185835,0.1193314719,-0.7678621644,0.1674274056,2.959477058,-0.00275982065
25.3167,39.04936904,-84.68382033,875.0185835,0.1193314719,-0.7678621644,0.1674274056,2.959477058,-0.00275982065
25.3333,39.04936904,-84.68382033,875.018544,0.1189828944,-0.7698126829,0.1674241364,2.959638829,-0.002931879352
25.3333,39.04936904,-84.68382033,875.018544,0.1189828944,-0.7698126829,0.1674241364,2.959638829,-0.002931879352
25.35,39.04936905,-84.68382033,875.0185012,0.1186505439,-0.7717198509,0.1674208453,2.959834989,-0.003132913996
25.3667,39.04936905,-84.68382033,875.0184547,0.1183455654,-0.773580843,0.1674174018,2.960057751,-0.003352633956
25.3667,39.04936905,-84.68382033,875.0184547,0.1183455654,-0.773580843,0.1674174018,2.960057751,-0.003352633956
25.3833,39.04936905,-84.68382033,875.0184042,0.1180776245,-0.7753942579,0.1674136878,2.960298458,-0.00358168525
25.3833,39.04936905,-84.68382033,875.0184042,0.1180776245,-0.7753942579,0.1674136878,2.960298458,-0.00358168525
25.4,39.04936905,-84.68382033,875.0183497,0.117854538,-0.7771601308,0.1674096018,2.96054817,-0.003808673401
25.4167,39.04936905,-84.68382033,875.0182913,0.1176820458,-0.7788798771,0.1674050627,2.960797849,-0.004024737204
25.4167,39.04936905,-84.68382033,875.0182913,0.1176820458,-0.7788798771,0.1674050627,2.960797849,-0.004024737204
25.4333,39.04936905,-84.68382033,875.0182294,0.1175636811,-0.780556202,0.167400012,2.961038668,-0.004220405644
25.4333,39.04936905,-84.68382033,875.0182294,0.1175636811,-0.780556202,0.167400012,2.961038668,-0.004220405644
25.45,39.04936905,-84.68382033,875.0181642,0.1175006572,-0.782192946,0.1673944159,2.961262201,-0.004387534298
25.4667,39.04936905,-84.68382033,875.0180964,0.1174918812,-0.7837949499,0.1673882663,2.961461213,-0.004518435519
25.4667,39.04936905,-84.68382033,875.0180964,0.1174918812,-0.7837949499,0.1673882663,2.961461213,-0.004518435519
25.4833,39.04936905,-84.68382033,875.0180266,0.1175340579,-0.785367806,0.1673815803,2.961629413,-0.004609532811
25.4833,39.04936905,-84.68382033,875.0180266,0.1175340579,-0.785367806,0.1673815803,2.961629413,-0.004609532811
25.5,39.04936905,-84.68382033,875.0179556,0.1176218877,-0.7869176348,0.1673743989,2.961761899,-0.004656060596
25.525,39.04936905,-84.68382033,875.0178841,0.1177483118,-0.7884508183,0.1673667854,2.961855351,-0.004657105009
25.525,39.04936905,-84.68382033,875.0178841,0.1177483118,-0.7884508183,0.1673667854,2.961855351,-0.004657105009
25.525,39.04936905,-84.68382033,875.0178841,0.1177483118,-0.7884508183,0.1673667854,2.961855351,-0.004657105009
25.5333,39.04936905,-84.68382033,875.0177777,0.1179914853,-0.7907332958,0.1673547379,2.961919158,-0.00457416303
25.55,39.04936905,-84.68382033,875.0177428,0.1180820227,-0.7914925421,0.167350604,2.961919978,-0.004525456811
25.5667,39.04936905,-84.68382033,875.0176746,0.1182696234,-0.7930129359,0.1673422409,2.96189354,-0.004398369864
25.5667,39.04936905,-84.68382033,875.0176746,0.1182696234,-0.7930129359,0.1673422409,2.96189354,-0.004398369864
25.5833,39.04936905,-84.68382033,875.0176087,0.1184573053,-0.7945396875,0.1673338469,2.961832115,-0.004238795786
25.5833,39.04936905,-84.68382033,875.0176087,0.1184573053,-0.7945396875,0.1673338469,2.961832115,-0.004238795786
25.6,39.04936905,-84.68382033,875.0175458,0.118635031,-0.7960766364,0.1673255369,2.961740688,-0.004052948146
25.6167,39.04936905,-84.68382033,875.0174862,0.1187934599,-0.7976265126,0.167317422,2.961625496,-0.00384959139
25.6167,39.04936905,-84.68382033,875.0174862,0.1187934599,-0.7976265126,0.167317422,2.961625496,-0.00384959139
25.6333,39.04936905,-84.68382033,875.0174301,0.1189243781,-0.7991908446,0.1673096043,2.961493588,-0.003636915715
25.6333,39.04936905,-84.68382033,875.0174301,0.1189243781,-0.7991908446,0.1673096043,2.961493588,-0.003636915715
25.65,39.04936906,-84.68382033,875.0173776,0.1190210563,-0.8007699792,0.1673021713,2.961352484,-0.003423485242
25.6667,39.04936906,-84.68382033,875.0173287,0.1190784387,-0.8023630784,0.1672951945,2.961209842,-0.003217967797
25.6667,39.04936906,-84.68382033,875.0173287,0.1190784387,-0.8023630784,0.1672951945,2.961209842,-0.003217967797
25.6833,39.04936906,-84.68382033,875.0172832,0.1190933141,-0.8039681969,0.1672887256,2.961073085,-0.003028497909
25.6833,39.04936906,-84.68382033,875.0172832,0.1190933141,-0.8039681969,0.1672887256,2.961073085,-0.003028497909
25.7,39.04936906,-84.68382033,875.0172406,0.1190644956,-0.8055824281,0.1672827939,2.960949252,-0.002861458859
25.7167,39.04936906,-84.68382033,875.0172007,0.1189927316,-0.8072020367,0.1672774067,2.87285428,-0.002884832949
25.7167,39.04936906,-84.68382033,875.0172007,0.1189927316,-0.8072020367,0.1672774067,2.87285428,-0.002884832949
25.7333,39.04936907,-84.68382033,875.0164105,0.1188391701,-0.800278324,0.1672960442,2.756300379,-0.04453427641
25.7333,39.04936907,-84.68382033,875.0164105,0.1188391701,-0.800278324,0.1672960442,2.756300379,-0.04453427641
25.75,39.0493691,-84.68382033,875.0155472,0.1187047065,-0.7920650716,0.1673298886,2.642360246,-0.06331925709
25.7667,39.04936913,-84.68382033,875.0144406,0.1185448025,-0.7833720498,0.1673659165,2.530796116,-0.07185154116
25.7667,39.04936913,-84.68382033,875.0144406,0.1185448025,-0.7833720498,0.1673659165,2.530796116,-0.07185154116
25.7833,39.04936918,-84.68382033,875.013241,0.1183216899,-0.7744766915,0.1673774544,2.421448615,-0.07509962859
25.7833,39.04936918,-84.68382033,875.013241,0.1183216899,-0.7744766915,0.1673774544,2.421448615,-0.07509962859
25.8,39.04936923,-84.68382033,875.0120211,0.1181288431,-0.7655409281,0.1674095731,2.315653714,-0.07556485439
25.8167,39.0493693,-84.68382033,875.0108182,0.1178916061,-0.7566576185,0.1674175933,2.212807253,-0.07454669313
25.8167,39.0493693,-84.68382033,875.0108182,0.1178916061,-0.7566576185,0.1674175933,2.212807253,-0.07454669313
25.8333,39.04936938,-84.68382033,875.0096518,0.1177012906,-0.7478792538,0.1674361621,2.114650493,-0.07276023048
25.8333,39.04936938,-84.68382033,875.0096518,0.1177012906,-0.7478792538,0.1674361621,2.114650493,-0.07276023048
25.85,39.04936947,-84.68382033,875.0085317,0.1174810276,-0.7392337227,0.1674337363,2.020505601,-0.07057967919
25.8667,39.04936957,-84.68382032,875.0074627,0.1172763286,-0.7307353348,0.167417351,1.931465899,-0.06822721493
25.8667,39.04936957,-84.68382032,875.0074627,0.1172763286,-0.7307353348,0.167417351,1.931465899,-0.06822721493
25.8833,39.04936968,-84.68382032,875.0064465,0.1171101981,-0.7223900884,0.1674016198,1.848488034,-0.06582221019
25.8833,39.04936968,-84.68382032,875.0064465,0.1171101981,-0.7223900884,0.1674016198,1.848488034,-0.06582221019
25.9,39.0493698,-84.68382032,875.0054836,0.1169668948,-0.7141993292,0.1673832308,1.772014771,-0.0634308264
25.9167,39.04936993,-84.68382032,875.0045733,0.1168595987,-0.7061616972,0.1673598166,1.702971724,-0.06109179882
25.9167,39.04936993,-84.68382032,875.0045733,0.1168595987,-0.7061616972,0.1673598166,1.702971724,-0.06109179882
25.9333,39.04937007,-84.68382032,875.0037146,0.1167907283,-0.698274149,0.1673294423,1.642163606,-0.05882363105
25.9333,39.04937007,-84.68382032,875.0037146,0.1167907283,-0.698274149,0.1673294423,1.642163606,-0.05882363105
25.95,39.04937022,-84.68382032,875.0029061,0.1167598859,-0.6905326486,0.1672879553,1.590427326,-0.0566382025
25.9667,39.04937038,-84.68382032,875.0021463,0.1167653768,-0.6829321336,0.1672339283,1.548619223,-0.05454475011
25.9667,39.04937038,-84.68382032,875.0021463,0.1167653768,-0.6829321336,0.1672339283,1.548619223,-0.05454475011
25.9833,39.04937056,-84.68382032,875.0014337,0.1168042481,-0.6754658314,0.1671700164,1.517505082,-0.05255347697
25.9833,39.04937056,-84.68382032,875.0014337,0.1168042481,-0.6754658314,0.1671700164,1.517505082,-0.05255347697
26,39.04937074,-84.68382032,875.0007662,0.1168730827,-0.6681216445,0.1670979038,1.497727674,-0.05069917051
26.0167,39.04937093,-84.68382032,875.0001404,0.1169674382,-0.6608562085,0.1670187503,1.489735566,-0.04925676507
26.0167,39.04937093,-84.68382032,875.0001404,0.1169674382,-0.6608562085,0.1670187503,1.489735566,-0.04925676507
26.0333,39.04937114,-84.68382032,874.9995307,0.117081798,-0.6525875792,0.1669351847,1.493834118,-0.05808809769
26.0333,39.04937114,-84.68382032,874.9995307,0.117081798,-0.6525875792,0.1669351847,1.493834118,-0.05808809769
26.05,39.04937135,-84.68382032,874.9988677,0.1172106441,-0.644898103,0.1668395592,1.509703222,-0.05026870859
26.0667,39.04937158,-84.68382032,874.9983006,0.1173453835,-0.6378598202,0.1667372345,1.537190713,-0.04613686865
26.0667,39.04937158,-84.68382032,874.9983006,0.1173453835,-0.6378598202,0.1667372345,1.537190713,-0.04613686865
26.0833,39.04937182,-84.68382032,874.9978128,0.1174798827,-0.6310588356,0.1666302453,1.575700007,-0.04319442968
26.0833,39.04937182,-84.68382032,874.9978128,0.1174798827,-0.6310588356,0.1666302453,1.575700007,-0.04319442968
26.1,39.04937206,-84.68382031,874.9973824,0.1176076692,-0.6244310657,0.166518709,1.624483854,-0.04092556187
26.1167,39.04937232,-84.68382031,874.9969998,0.1177227434,-0.6179466867,0.1664025913,1.682691077,-0.03906561111
26.1167,39.04937232,-84.68382031,874.9969998,0.1177227434,-0.6179466867,0.1664025913,1.682691077,-0.03906561111
26.1333,39.04937259,-84.68382031,874.9966592,0.117819821,-0.6115879591,0.1662818365,1.74942221,-0.03746594106
26.1333,39.04937259,-84.68382031,874.9966592,0.117819821,-0.6115879591,0.1662818365,1.74942221,-0.03746594106
26.15,39.04937287,-84.68382031,874.9963568,0.1178945066,-0.6053434667,0.1661563924,1.823777871,-0.03604046684
26.1667,39.04937315,-84.68382031,874.9960902,0.1179434456,-0.5992055092,0.1660262153,1.90489281,-0.03474063847
26.1667,39.04937315,-84.68382031,874.9960902,0.1179434456,-0.5992055092,0.1660262153,1.90489281,-0.03474063847
26.1833,39.04937345,-84.68382031,874.9958574,0.1179645224,-0.5931685267,0.1658912715,1.991958833,-0.03353428518
26.1833,39.04937345,-84.68382031,874.9958574,0.1179645224,-0.5931685267,0.1658912715,1.991958833,-0.03353428518
26.2,39.04937376,-84.68382031,874.9956573,0.1179568147,-0.587228376,0.1657515391,2.084236143,-0.03240164685
26.2167,39.04937408,-84.68382031,874.9954885,0.1179206327,-0.5813816909,0.1656070099,2.181057651,-0.03133026342
26.2167,39.04937408,-84.68382031,874.9954885,0.1179206327,-0.5813816909,0.1656070099,2.181057651,-0.03133026342
26.2333,39.04937442,-84.6838203,874.9953501,0.1178573754,-0.5756257119,0.1654576924,2.281828339,-0.03031406115
26.2333,39.04937442,-84.6838203,874.9953501,0.1178573754,-0.5756257119,0.1654576924,2.281828339,-0.03031406115
26.25,39.04937476,-84.6838203,874.9952412,0.1177695191,-0.5699579849,0.1653036126,2.386021599,-0.0293469474
26.2667,39.04937511,-84.6838203,874.9951612,0.1176603164,-0.5643763182,0.1651448185,2.493174183,-0.0284261095
26.2667,39.04937511,-84.6838203,874.9951612,0.1176603164,-0.5643763182,0.1651448185,2.493174183,-0.0284261095
26.2833,39.04937547,-84.6838203,874.9951091,0.1175337879,-0.5588786282,0.1649813795,2.602880729,-0.02754676785
26.2833,39.04937547,-84.6838203,874.9951091,0.1175337879,-0.5588786282,0.1649813795,2.602880729,-0.02754676785
26.3,39.04937585,-84.6838203,874.9950843,0.1173944044,-0.5534630035,0.1648133879,2.714788121,-0.02670816908
26.3167,39.04937623,-84.6838203,874.9950861,0.1172468331,-0.5481275771,0.1646409611,2.828590382,-0.0259080171
26.3167,39.04937623,-84.6838203,874.9950861,0.1172468331,-0.5481275771,0.1646409611,2.828590382,-0.0259080171
26.3333,39.04937663,-84.68382029,874.9951138,0.1170958205,-0.5428705455,0.1644642388,2.944023916,-0.02514694248
26.3333,39.04937663,-84.68382029,874.9951138,0.1170958205,-0.5428705455,0.1644642388,2.944023916,-0.02514694248
26.35,39.04937703,-84.68382029,874.9951669,0.1169459383,-0.5376900919,0.1642833825,3.060862034,-0.02441982461
26.3667,39.04937745,-84.68382029,874.9952447,0.1168014686,-0.5325845302,0.1640985722,3.178912023,-0.02372926517
26.3667,39.04937745,-84.68382029,874.9952447,0.1168014686,-0.5325845302,0.1640985722,3.178912023,-0.02372926517
26.3833,39.04937787,-84.68382029,874.9953465,0.116666166,-0.527552055,0.1639100047,3.298011634,-0.02307346173
26.3833,39.04937787,-84.68382029,874.9953465,0.116666166,-0.527552055,0.1639100047,3.298011634,-0.02307346173
26.4,39.04937831,-84.68382029,874.9954719,0.1165431066,-0.5225909261,0.1637178901,3.41802597,-0.02244948598
26.4167,39.04937876,-84.68382029,874.9956201,0.1164347551,-0.5176994649,0.1635224451,3.538844433,-0.02185881893
26.4167,39.04937876,-84.68382029,874.9956201,0.1164347551,-0.5176994649,0.1635224451,3.538844433,-0.02185881893
26.4333,39.04937922,-84.68382028,874.9957907,0.1163426901,-0.512875909,0.1633238913,3.660377755,-0.02130039711
26.4333,39.04937922,-84.68382028,874.9957907,0.1163426901,-0.512875909,0.1633238913,3.660377755,-0.02130039711
26.45,39.04937969,-84.68382028,874.9959832,0.1162675989,-0.5081185422,0.1631224502,3.782555259,-0.02077372305
26.4667,39.04938017,-84.68382028,874.9961968,0.1162094792,-0.503425664,0.1629183361,3.90532226,-0.02027681765
26.4667,39.04938017,-84.68382028,874.9961968,0.1162094792,-0.503425664,0.1629183361,3.90532226,-0.02027681765
26.4833,39.04938065,-84.68382028,874.9964312,0.1161673216,-0.4987955497,0.1627117557,4.028637217,-0.01980997925
26.4833,39.04938065,-84.68382028,874.9964312,0.1161673216,-0.4987955497,0.1627117557,4.028637217,-0.01980997925
26.5,39.04938115,-84.68382028,874.9966859,0.1161395378,-0.4942265609,0.1625029003,4.152469515,-0.01937171118
26.5167,39.04938167,-84.68382027,874.9969603,0.1161236849,-0.4897170433,0.1622919466,4.276796706,-0.01896123975
26.5167,39.04938167,-84.68382027,874.9969603,0.1161236849,-0.4897170433,0.1622919466,4.276796706,-0.01896123975
26.5333,39.04938219,-84.68382027,874.997254,0.1161169539,-0.4852653901,0.1620790497,4.401602597,-0.01857789121
26.5333,39.04938219,-84.68382027,874.997254,0.1161169539,-0.4852653901,0.1620790497,4.401602597,-0.01857789121
26.55,39.04938272,-84.68382027,874.9975665,0.1161160883,-0.480870064,0.1618643437,4.52687481,-0.01822114916
26.5667,39.04938326,-84.68382027,874.9978975,0.1161174434,-0.4765295695,0.1616479419,4.652602227,-0.01789045003
26.5667,39.04938326,-84.68382027,874.9978975,0.1161174434,-0.4765295695,0.1616479419,4.652602227,-0.01789045003
26.5833,39.04938381,-84.68382026,874.9982464,0.116117435,-0.4722424591,0.1614299338,4.778773334,-0.017583375
26.5833,39.04938381,-84.68382026,874.9982464,0.116117435,-0.4722424591,0.1614299338,4.778773334,-0.017583375
26.6,39.04938437,-84.68382026,874.9986129,0.1161126221,-0.4680073843,0.1612103864,4.905375364,-0.01729877806
26.6167,39.04938495,-84.68382026,874.9989967,0.1160997274,-0.4638230647,0.1609893478,5.032393131,-0.01703456624
